Commodity,PGOLD,PSILVER,PPALLA,PPLAT,,,,,,,,,,,,,,,,,,,,,,,,,
2014M10,1222.49,17.19,778.26,1259.76,,,,,,,,,,,,,,,,,,,,,,,,,
2014M11,1176.30,15.97,780.75,1208.85,,,,,,,,,,,,,,,,,,,,,,,,,
2014M12,1202.29,16.24,806.65,1212.35,,,,,,,,,,,,,,,,,,,,,,,,,
2015M1,1251.85,17.10,785.55,1241.77,,,,,,,,,,,,,,,,,,,,,,,,,
2015M2,1227.19,16.84,786.25,1197.60,,,,,,,,,,,,,,,,,,,,,,,,,
2015M3,1178.63,16.22,786.32,1138.64,,,,,,,,,,,,,,,,,,,,,,,,,
2015M4,1197.91,16.32,767.18,1150.45,,,,,,,,,,,,,,,,,,,,,,,,,
2015M5,1199.05,16.80,783.05,1139.81,,,,,,,,,,,,,,,,,,,,,,,,,
2015M6,1181.50,16.10,726.77,1088.77,,,,,,,,,,,,,,,,,,,,,,,,,
2015M7,1130.04,15.07,642.57,1012.43,,,,,,,,,,,,,,,,,,,,,,,,,
2015M8,1117.48,14.94,594.33,984.10,,,,,,,,,,,,,,,,,,,,,,,,,
2015M9,1124.53,14.72,608.50,965.36,,,,,,,,,,,,,,,,,,,,,,,,,
2015M10,1159.25,15.71,691.50,976.91,,,,,,,,,,,,,,,,,,,,,,,,,
2015M11,1085.70,14.51,574.05,883.52,,,,,,,,,,,,,,,,,,,,,,,,,
2015M12,1068.25,14.05,552.22,859.91,,,,,,,,,,,,,,,,,,,,,,,,,
2016M1,1097.38,14.02,502.52,854.76,,,,,,,,,,,,,,,,,,,,,,,,,
2016M2,1199.91,15.07,505.19,920.24,,,,,,,,,,,,,,,,,,,,,,,,,
2016M3,1246.34,15.42,568.22,967.43,,,,,,,,,,,,,,,,,,,,,,,,,
2016M4,1242.26,16.26,574.33,994.19,,,,,,,,,,,,,,,,,,,,,,,,,
2016M5,1259.40,16.89,578.14,1032.86,,,,,,,,,,,,,,,,,,,,,,,,,
2016M6,1276.40,17.18,553.09,984.14,,,,,,,,,,,,,,,,,,,,,,,,,
2016M7,1337.33,19.93,646.05,1086.48,,,,,,,,,,,,,,,,,,,,,,,,,
2016M8,1341.09,19.64,699.57,1121.74,,,,,,,,,,,,,,,,,,,,,,,,,
2016M9,1326.03,19.28,682.59,1045.95,,,,,,,,,,,,,,,,,,,,,,,,,
2016M10,1266.57,17.74,648.52,959.14,,,,,,,,,,,,,,,,,,,,,,,,,
2016M11,1235.98,17.42,697.41,953.27,,,,,,,,,,,,,,,,,,,,,,,,,
2016M12,1151.40,16.38,702.16,917.50,,,,,,,,,,,,,,,,,,,,,,,,,
2017M1,1192.62,16.81,744.82,968.41,,,,,,,,,,,,,,,,,,,,,,,,,
2017M2,1234.36,17.87,775.55,1007.35,,,,,,,,,,,,,,,,,,,,,,,,,
2017M3,1231.09,17.59,776.30,962.26,,,,,,,,,,,,,,,,,,,,,,,,,
2017M4,1265.63,18.06,800.60,961.40,,,,,,,,,,,,,,,,,,,,,,,,,
2017M5,1245.00,16.76,793.26,931.78,,,,,,,,,,,,,,,,,,,,,,,,,
2017M6,1260.26,16.95,864.64,930.73,,,,,,,,,,,,,,,,,,,,,,,,,
2017M7,1236.22,16.14,856.00,918.38,,,,,,,,,,,,,,,,,,,,,,,,,
2017M8,1282.32,16.91,913.00,972.48,,,,,,,,,,,,,,,,,,,,,,,,,
2017M9,1314.98,17.45,934.90,966.14,,,,,,,,,,,,,,,,,,,,,,,,,
2017M10,1279.51,16.94,959.36,921.00,,,,,,,,,,,,,,,,,,,,,,,,,
2017M11,1282.28,17.01,999.80,934.00,,,,,,,,,,,,,,,,,,,,,,,,,
2017M12,1261.26,16.16,1021.81,906.86,,,,,,,,,,,,,,,,,,,,,,,,,
2018M1,1331.67,17.17,1092.78,987.89,,,,,,,,,,,,,,,,,,,,,,,,,
2018M2,1331.53,16.66,1022.45,988.25,,,,,,,,,,,,,,,,,,,,,,,,,
2018M3,1324.66,16.47,986.55,953.73,,,,,,,,,,,,,,,,,,,,,,,,,
2018M4,1334.74,16.61,970.52,924.10,,,,,,,,,,,,,,,,,,,,,,,,,
2018M5,1303.03,16.47,979.09,904.30,,,,,,,,,,,,,,,,,,,,,,,,,
2018M6,1281.57,16.52,985.05,884.90,,,,,,,,,,,,,,,,,,,,,,,,,
2018M7,1238.53,15.71,931.14,832.11,,,,,,,,,,,,,,,,,,,,,,,,,
2018M8,1201.25,15.01,918.61,804.59,,,,,,,,,,,,,,,,,,,,,,,,,
2018M9,1198.47,14.26,1012.95,803.98,,,,,,,,,,,,,,,,,,,,,,,,,
2018M10,1215.39,14.58,1083.74,829.87,,,,,,,,,,,,,,,,,,,,,,,,,
2018M11,1220.95,14.37,1141.20,846.14,,,,,,,,,,,,,,,,,,,,,,,,,
2018M12,1247.92,14.70,1246.86,790.90,,,,,,,,,,,,,,,,,,,,,,,,,
2019M1,1291.75,15.59,1328.35,806.22,,,,,,,,,,,,,,,,,,,,,,,,,
2019M2,1320.07,15.81,1446.63,817.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019M3,1300.90,15.32,1530.71,842.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019M4,1286.45,15.04,1389.82,886.64,,,,,,,,,,,,,,,,,,,,,,,,,
2019M5,1283.95,14.63,1331.43,831.83,,,,,,,,,,,,,,,,,,,,,,,,,
2019M6,1359.04,15.00,1443.85,808.20,,,,,,,,,,,,,,,,,,,,,,,,,
2019M7,1412.98,15.75,1545.39,843.61,,,,,,,,,,,,,,,,,,,,,,,,,
2019M8,1498.80,17.14,1453.73,858.77,,,,,,,,,,,,,,,,,,,,,,,,,
2019M9,1511.31,18.17,1601.10,943.90,,,,,,,,,,,,,,,,,,,,,,,,,
2019M10,1494.80,17.62,1728.26,897.26,,,,,,,,,,,,,,,,,,,,,,,,,
2019M11,1470.02,17.18,1767.76,901.24,,,,,,,,,,,,,,,,,,,,,,,,,
2019M12,1476.04,17.11,1900.59,925.23,,,,,,,,,,,,,,,,,,,,,,,,,
2020M1,1560.67,17.97,2226.65,986.65,,,,,,,,,,,,,,,,,,,,,,,,,
2020M2,1597.10,17.92,2524.70,961.10,,,,,,,,,,,,,,,,,,,,,,,,,
2020M3,1591.93,14.92,2108.91,759.00,,,,,,,,,,,,,,,,,,,,,,,,,
2020M4,1682.93,15.03,2081.59,752.55,,,,,,,,,,,,,,,,,,,,,,,,,
2020M5,1716.38,16.23,1898.24,793.71,,,,,,,,,,,,,,,,,,,,,,,,,
2020M6,1732.22,17.72,1920.55,820.77,,,,,,,,,,,,,,,,,,,,,,,,,
2020M7,1843.31,20.41,2040.39,862.17,,,,,,,,,,,,,,,,,,,,,,,,,
2020M8,1968.03,26.91,2170.05,940.24,,,,,,,,,,,,,,,,,,,,,,,,,
2020M9,1922.21,25.89,2299.64,907.18,,,,,,,,,,,,,,,,,,,,,,,,,
2020M10,1900.28,24.25,2345.18,876.27,,,,,,,,,,,,,,,,,,,,,,,,,
2020M11,1863.49,24.04,2353.24,913.76,,,,,,,,,,,,,,,,,,,,,,,,,
2020M12,1855.96,24.89,2342.96,1025.52,,,,,,,,,,,,,,,,,,,,,,,,,
2021M1,1866.99,25.90,2376.38,1089.86,,,,,,,,,,,,,,,,,,,,,,,,,
2021M2,1808.18,27.35,2345.95,1206.70,,,,,,,,,,,,,,,,,,,,,,,,,
2021M3,1718.23,25.61,2480.26,1181.00,,,,,,,,,,,,,,,,,,,,,,,,,
2021M4,1761.68,25.64,2769.86,1208.14,,,,,,,,,,,,,,,,,,,,,,,,,
2021M5,1855.56,27.47,2873.10,1212.10,,,,,,,,,,,,,,,,,,,,,,,,,
2021M6,1834.57,26.98,2721.23,1124.00,,,,,,,,,,,,,,,,,,,,,,,,,
2021M7,1807.09,25.75,2733.64,1087.05,,,,,,,,,,,,,,,,,,,,,,,,,
2021M8,1783.97,24.02,2539.09,1007.50,,,,,,,,,,,,,,,,,,,,,,,,,
2021M9,1777.25,23.31,2112.18,975.18,,,,,,,,,,,,,,,,,,,,,,,,,
2021M10,1776.85,23.30,2008.86,1017.10,,,,,,,,,,,,,,,,,,,,,,,,,
2021M11,1820.23,24.20,2006.77,1035.77,,,,,,,,,,,,,,,,,,,,,,,,,
2021M12,1786.65,22.47,1810.52,945.26,,,,,,,,,,,,,,,,,,,,,,,,,
2022M1,1816.77,23.13,2030.86,993.76,,,,,,,,,,,,,,,,,,,,,,,,,
2022M2,1856.30,23.47,2350.10,1049.40,,,,,,,,,,,,,,,,,,,,,,,,,
2022M3,1947.83,25.24,2582.78,1043.26,,,,,,,,,,,,,,,,,,,,,,,,,
2022M4,1933.90,24.65,2330.67,963.71,,,,,,,,,,,,,,,,,,,,,,,,,
2022M5,1849.83,21.97,2060.05,958.27,,,,,,,,,,,,,,,,,,,,,,,,,
2022M6,1837.06,21.50,1913.05,954.09,,,,,,,,,,,,,,,,,,,,,,,,,
2022M7,1737.38,19.08,1973.10,870.00,,,,,,,,,,,,,,,,,,,,,,,,,
2022M8,1764.13,19.73,2135.52,908.96,,,,,,,,,,,,,,,,,,,,,,,,,
2022M9,1683.21,18.84,2113.95,878.95,,,,,,,,,,,,,,,,,,,,,,,,,
2022M10,1666.63,19.36,2078.86,914.67,,,,,,,,,,,,,,,,,,,,,,,,,
2022M11,1727.90,21.00,1911.55,989.00,,,,,,,,,,,,,,,,,,,,,,,,,
2022M12,1797.41,23.29,1808.36,1006.45,,,,,,,,,,,,,,,,,,,,,,,,,
2023M1,1896.06,23.76,1734.27,1052.50,,,,,,,,,,,,,,,,,,,,,,,,,
2023M2,1853.41,22.01,1543.90,958.85,,,,,,,,,,,,,,,,,,,,,,,,,
2023M3,1913.65,21.92,1426.00,970.61,,,,,,,,,,,,,,,,,,,,,,,,,
2023M4,1999.67,24.99,1508.00,1048.10,,,,,,,,,,,,,,,,,,,,,,,,,
2023M5,1989.83,24.20,1482.61,1059.17,,,,,,,,,,,,,,,,,,,,,,,,,
2023M6,1944.73,23.41,1348.09,970.64,,,,,,,,,,,,,,,,,,,,,,,,,
2023M7,1950.27,24.04,1264.48,947.00,,,,,,,,,,,,,,,,,,,,,,,,,
2023M8,1919.30,23.47,1247.30,925.04,,,,,,,,,,,,,,,,,,,,,,,,,
2023M9,1915.43,23.24,1239.29,922.76,,,,,,,,,,,,,,,,,,,,,,,,,
2023M10,1913.98,22.32,1142.09,891.36,,,,,,,,,,,,,,,,,,,,,,,,,
2023M11,1985.78,23.39,1050.27,906.91,,,,,,,,,,,,,,,,,,,,,,,,,
2023M12,2034.70,24.03,1087.76,946.67,,,,,,,,,,,,,,,,,,,,,,,,,
2024M1,2034.01,22.98,988.91,929.35,,,,,,,,,,,,,,,,,,,,,,,,,
2024M2,2024.45,22.68,938.43,894.29,,,,,,,,,,,,,,,,,,,,,,,,,
2024M3,2162.35,24.45,1012.33,908.67,,,,,,,,,,,,,,,,,,,,,,,,,
2024M4,2333.55,27.45,1015.27,940.27,,,,,,,,,,,,,,,,,,,,,,,,,
2024M5,2350.60,29.33,974.00,1014.96,,,,,,,,,,,,,,,,,,,,,,,,,
2024M6,2328.26,29.59,925.15,984.78,,,,,,,,,,,,,,,,,,,,,,,,,
2024M7,2393.96,29.75,960.52,981.22,,,,,,,,,,,,,,,,,,,,,,,,,
2024M8,2468.33,28.56,932.09,944.00,,,,,,,,,,,,,,,,,,,,,,,,,
2024M9,2569.05,30.01,1018.67,964.86,,,,,,,,,,,,,,,,,,,,,,,,,
2024M10,2689.13,32.41,1069.26,998.91,,,,,,,,,,,,,,,,,,,,,,,,,
2024M11,2652.20,31.13,1009.14,962.86,,,,,,,,,,,,,,,,,,,,,,,,,
2024M12,2640.61,30.37,951.32,935.64,,,,,,,,,,,,,,,,,,,,,,,,,
2025M1,2707.47,30.30,951.43,947.70,,,,,,,,,,,,,,,,,,,,,,,,,
2025M2,2894.38,32.18,972.15,978.25,,,,,,,,,,,,,,,,,,,,,,,,,
2025M3,2986.26,33.18,958.33,980.05,,,,,,,,,,,,,,,,,,,,,,,,,
2025M4,3222.01,32.27,943.36,958.27,,,,,,,,,,,,,,,,,,,,,,,,,
2025M5,3288.01,32.71,974.68,1020.64,,,,,,,,,,,,,,,,,,,,,,,,,
2025M6,3351.86,35.94,1053.38,1239.52,,,,,,,,,,,,,,,,,,,,,,,,,
2025M7,3341.65,37.67,1197.26,1390.74,,,,,,,,,,,,,,,,,,,,,,,,,
2025M8,3367.26,37.94,1134.67,1333.67,,,,,,,,,,,,,,,,,,,,,,,,,
2025M9,3666.52,42.54,1180.77,1430.27,,,,,,,,,,,,,,,,,,,,,,,,,
